chip_id,production_date,chip_model,pin_flatness_deviation_um,solder_pad_oxidation_percent,package_scratch_depth_um,warpage_um,pin_coplanarity_percent,package_size_deviation_percent,vdd_voltage,voh_voltage,vol_voltage,vih_voltage,vil_voltage,iil_leakage_ua,iol_leakage_ua,fmax_mhz,setup_time_ns,hold_time_ns,propagation_delay_ns,rise_time_ns,fall_time_ns,idd_static_ma,idd_dynamic_ma,jtag_scan_pass,boundary_scan_pass,functional_test_pass,aging_temperature_c,aging_voltage_v,aging_frequency_mhz,aging_duration_hours,failure_status,failure_mode
CHIP_00211,2024-12-18,MODEL_C,19.49344112231232,0.0,2.433512909748435,88.35878374547045,93.52941165956594,3.5123761361702788,3.289199102234533,3.0730885370284597,0.2991758808293717,2.3655319822799448,0.8985047302475009,0.0858856137532883,5.756176860645166,232.200244161034,3.882577745224405,2.117078340171413,9.507341525652375,1.2269294678284233,1.1840424480905258,1.9443747604052213,50.0,1,1,1,125,3.289199102234533,208.98021974493065,24,1,normal
CHIP_00212,2024-06-06,MODEL_A,17.074265714830325,4.421708832798526,31.627438485234048,72.06013918115957,93.96881398538645,-2.324932170650553,3.3286414061693828,3.168865461799181,0.1803951693659731,2.3203530898484113,0.9569886871638792,0.1995550344242772,2.0437604405932297,325.2814194147728,3.750073187360538,1.9415040390118037,5.6696105902452985,1.4782494579473913,1.0850918294901355,2.2741655555372065,57.3823116415519,1,1,1,125,3.3286414061693828,292.75327747329555,48,1,normal
CHIP_00213,2024-10-25,MODEL_B,31.1930910535687,25.26234284882171,4.3323659223421505,64.66858474973405,97.40407170906664,-1.1271624742078517,3.2761187348322713,3.0376209620860584,0.2231737098958761,2.362542661588672,0.9189769665163215,0.1057421197689712,2.484008291951743,279.7078165396972,3.124840387440735,1.6255603615117602,7.377853962171496,1.4161670402019009,1.151871115486952,4.86555715406674,50.0,1,1,1,85,3.2761187348322713,251.7370348857275,72,1,normal
CHIP_00214,2024-01-27,MODEL_A,27.63478663273358,8.681951359001761,0.594398935880939,37.685185708126234,99.49948039168645,-1.8097452199717063,3.273329152104175,3.0584134173412743,0.1476276213974244,2.2432042513217576,0.9943076673653776,0.2963189741159342,0.8749182530514924,276.75761214961693,4.793423651385639,2.254508775101313,6.044588030480807,1.602039383002256,1.2812467150386444,1.7662052572031404,50.094619298842346,1,1,1,85,3.273329152104175,249.08185093465525,24,1,normal
CHIP_00215,2024-09-03,MODEL_C,23.962183568548785,9.405983214687629,0.6867311997460641,84.28109079513635,98.57157411486692,-1.1275539579909424,3.2327302368321154,3.056090662687695,0.2213945790981499,2.292666809877189,0.8100810852202172,0.0996235590495845,0.6801614348471074,341.51100627665494,2.2273748150281576,2.1388606233820164,2.8345317469663653,0.8278578251550635,0.6312139432589873,1.6535212878763337,84.62464693521402,1,1,1,85,3.2327302368321154,307.35990564898947,168,1,normal
CHIP_00216,2024-10-04,MODEL_C,21.16504251475108,13.67479619452783,2.0800924294243086,0.0,93.78543100297446,2.06282612588141,3.271413944441144,3.0073126490695974,0.0926622604557541,2.3216321776088717,0.960153696666887,0.3592327537979879,0.1,325.29083956399694,3.238529544806091,1.565310219703559,4.073110834088943,0.8538189219448185,1.0609371164125665,1.3851565679097235,91.44677999523904,0,1,1,85,3.271413944441144,292.76175560759725,48,1,normal
CHIP_00217,2024-01-04,MODEL_C,23.14583821587862,6.503629929227563,11.088222850849183,70.71967984822406,95.55276566721366,2.9560635886539273,3.3588730876467663,3.1709937060677333,0.1522759472568819,2.435608334690929,0.9285505287565388,0.5286297490163744,1.191825413943729,362.31503412806984,1.798970487225012,1.7995882058701402,4.667303345186417,1.3000855085406056,0.5244301137875469,1.672502723642601,95.85055020053794,1,1,0,85,3.3588730876467663,326.08353071526284,48,1,normal
CHIP_00218,2024-06-18,MODEL_C,13.104141157493,5.18585012358691,12.460882641768508,131.96901546644875,92.65376637899492,-1.4015852218378837,3.3045463004239237,3.1175539378149937,0.1075035456344367,2.492064337801943,0.9807660157538632,0.1113234956943991,1.5172017873913224,298.31239423601033,3.564366897489284,1.7916091698131749,6.901989082629974,1.2667972092652482,1.0042536474555102,3.8115835679668417,57.13976738374856,1,1,1,85,3.3045463004239237,268.48115481240933,48,1,normal
CHIP_00219,2024-05-04,MODEL_A,26.857682828452894,14.596207417748625,11.669153218627862,17.765545154708285,92.02534906227592,-1.446015085446407,3.263007274487604,3.077546708854608,0.1437016006878319,2.383679685571001,0.8644851104905104,0.5261365515112579,0.4212405147916161,268.66572718263063,3.670125833849749,1.7882337304698264,7.313938804392074,1.2645145314301591,0.7042442718477203,0.3176855969777888,50.0,1,1,1,85,3.263007274487604,241.7991544643676,168,1,normal
CHIP_00220,2024-03-24,MODEL_A,11.103645965126391,7.86776436262371,5.013737901772633,53.241655268361754,91.561097282814,-2.31425729718783,3.3618071986364466,3.11203794761487,0.2550282024138642,2.5074053073763785,0.9427695998099754,0.3353361791882447,0.192987980069598,273.4004042410729,4.191714046237258,2.884904886230406,7.436965963338152,1.4498927357342088,1.018930129603019,0.3213098097931459,82.0579503743228,1,1,1,125,3.3618071986364466,246.06036381696563,48,1,normal
CHIP_00221,2024-12-22,MODEL_C,26.683015951217847,9.07185136176884,8.174978736916984,59.77849227650766,93.6872800790476,2.6125707730386067,3.2707393248969905,3.028943897747521,0.1432604466417781,2.3936450443120476,0.9096566083163964,0.4426082562501396,1.3483405977419678,306.829143556385,3.1539370490048952,1.5312076440371611,6.07601432658154,1.354785349164898,0.8845293026987877,1.042602842531121,54.56373211423635,1,1,1,85,3.2707393248969905,276.1462292007465,72,1,normal
CHIP_00222,2024-02-23,MODEL_B,29.48914001695065,8.750471790823951,12.206214696031369,47.047681206415845,95.74881689304485,2.242008813832605,3.370997778974123,3.1035888398629767,0.223095367528445,2.4946216102426257,0.8837332498335299,1.136503250147942,1.8929531618889623,315.2257016285073,3.972196444273624,1.4388317323978228,4.995219927676091,0.7914876744583443,1.3512906024999307,3.2185005402444835,104.04885180517194,1,1,1,85,3.370997778974123,283.70313146565655,120,1,normal
CHIP_00223,2024-09-15,MODEL_A,21.6869168167047,19.17888171067575,7.618702506039915,89.01847879165143,89.26455452074549,-0.2119635999775735,3.370180348895005,3.1903662503490486,0.2710359109234224,2.5379574923809898,0.8668257169137836,0.494940141227466,9.59240835596114,243.1639430729505,3.584353155934016,2.389514819047468,8.004006675377141,1.8105833899278327,1.2774118313061256,0.6184645300140177,79.67245416548101,1,1,1,85,3.370180348895005,218.84754876565543,24,1,normal
CHIP_00224,2024-02-28,MODEL_C,18.590295528304193,13.142994476037142,5.988128193115542,73.22862840194843,94.8609388922577,-2.79219839261376,3.302800581318733,3.050573183898168,0.1783453611838008,2.3341062086113524,0.8899594810574568,0.2477418326518521,2.9870754887065787,312.1454155296349,3.3092498185822974,2.082071452528502,6.051971244813727,1.0605897562823705,1.1204628092381277,6.227145846250525,99.42832437645308,1,1,1,85,3.302800581318733,280.9308739766714,24,1,normal
CHIP_00225,2024-06-02,MODEL_C,23.202479266477383,13.57142425684917,2.748602218734871,64.26441043132495,99.54807537364856,-2.613325130912504,3.2250725236314155,3.000576598682763,0.2396260263033768,2.274225950966729,0.9108161743564964,0.3486104472969502,0.1,310.6508924517445,3.243518369463349,2.202988924037083,5.127745165869884,1.6689243148975683,1.0521832920258427,0.3311001198540543,73.26803700322162,1,1,1,85,3.2250725236314155,279.58580320657006,24,1,normal
CHIP_00226,2024-03-12,MODEL_B,2.8955917997771525,19.775567178471064,4.819867165471142,82.32363171273984,98.36573320722238,0.3412589007691864,3.414475030767288,3.2239425948197793,0.2118651574883205,2.4985506761810865,0.9106382751565713,0.1591855081102657,1.3188704529019928,400.0,2.3631834071728024,2.095598490894465,3.1998030526727645,0.4592955964944679,0.3,5.687377757664901,102.77020403485534,1,1,1,125,3.414475030767288,360.0,48,1,normal
CHIP_00227,2024-01-10,MODEL_C,22.41806574788369,13.86368313413648,14.575248696230137,60.469019854008785,93.24444777042,1.0986758368929976,3.319363802813227,3.1647547656002195,0.1869862158350119,2.389721230781789,0.9096174510060346,0.67822187525154,0.103090084113791,398.78773421815026,2.6519226769986095,1.1636315827632802,3.6394721713512745,0.9573876347133928,0.3,2.8188641807970294,105.07430362805717,1,1,1,85,3.319363802813227,358.90896079633524,48,1,normal
CHIP_00228,2024-06-27,MODEL_A,19.093168017281545,12.773969852342615,7.85447759744554,149.03620568705838,90.80938127215164,-4.132289610042297,3.28380564876397,3.027342467283326,0.2250189353590157,2.377561297078476,0.8063177403848976,0.2750123314369345,0.6330772590933533,240.74647189224171,4.3303964202690315,2.0075334029669096,6.504215804839118,1.2978974428190448,1.1579805130863463,3.5005916002056656,62.15529990613405,1,1,1,85,3.28380564876397,216.6718247030175,168,1,normal
CHIP_00229,2024-02-17,MODEL_A,19.594975095544072,18.763602844561365,2.206413605771135,64.23771414238875,96.37949091939448,-0.6426198210757654,3.3478063957387527,3.1664671174420165,0.2903962853995112,2.39550059140546,0.915146795577827,0.4286276443709875,0.814255774111044,278.9638979511113,3.791476150496917,2.723989540156512,6.195732596450949,0.6591586021485966,1.2352970015309934,4.176396423330296,58.74824226017473,1,1,1,85,3.3478063957387527,251.06750815600017,168,1,normal
CHIP_00230,2024-11-23,MODEL_A,25.65226010318262,20.345582748461048,2.6513119695040963,65.46789875771172,88.0477152493775,3.2365917791147676,3.335115139351067,3.102988544643128,0.1417638652494868,2.365507377311286,0.9952474378157994,1.5107265899459268,2.1828668391525876,248.9342544334802,4.635550514316909,2.7854132667166747,9.316041737930243,1.6608819537461594,1.292960002514627,1.233746905125392,50.0,0,1,1,85,3.335115139351067,224.04082899013216,96,1,normal
CHIP_00231,2024-12-05,MODEL_B,19.401848627482178,13.823412003931166,15.620626497332715,12.10689461194829,98.33046234764804,-0.4350184132605709,3.365546917494322,3.1441940858065465,0.1224479459894355,2.5204396607224133,0.9846639564566152,0.1448652648486063,3.481787784473489,295.3787743294855,3.3759568933333486,2.4854304990144693,8.14880693422218,0.7291461544899257,0.9471095700333924,1.3482380060719057,69.13920942013702,1,1,1,85,3.365546917494322,265.84089689653695,168,1,normal
CHIP_00232,2024-10-28,MODEL_A,10.878345146790735,15.644862204964172,23.63847803555439,44.783390835504136,94.35923762635028,2.979276181581248,3.266882610566005,3.116304170541923,0.1189251272606794,2.286163812778329,0.9095118147368528,0.4111775515553625,1.2151362663981111,341.6341349776257,3.52081658146593,1.675683120791777,5.777857634603098,1.0556910410636309,0.971097163544028,3.4662356087637183,71.23550379685962,1,1,1,85,3.266882610566005,307.47072147986313,24,1,normal
CHIP_00233,2024-04-14,MODEL_A,18.868778633396975,8.745678162133377,3.5818224753325083,92.12657509039468,100.0,1.2980922579113674,3.3159236706387194,3.0366589987465504,0.2396656781841932,2.4286485784143705,0.9430777912796912,0.4598795410945848,1.0583469351941488,354.86767930403016,3.640883472234312,2.1127162743161954,4.489657450732582,1.3142289915549743,0.7848206880267997,5.349185210330492,102.30636177333652,1,1,1,85,3.3159236706387194,319.38091137362716,96,1,normal
CHIP_00234,2024-07-14,MODEL_C,20.540443872646595,8.114535654683795,5.0184367657033295,22.60720818992357,89.8191035432706,-2.1685592016707154,3.240706488487753,2.984843672233736,0.2477620573877011,2.364762368855009,0.8577021930409214,0.286550404485142,1.681748851058413,272.68599585692414,3.060999727065186,2.5254166026406244,5.51476300180285,1.172224297605338,1.4649360654585617,0.4518444392934536,50.85103390159064,1,1,1,85,3.240706488487753,245.41739627123172,72,1,normal
CHIP_00235,2024-04-28,MODEL_C,20.9194712926481,21.153180015734463,0.09109321364205905,0.0,97.7544386756235,-0.585342586703712,3.3333167197870615,3.120075454604293,0.1477777839999638,2.3052472403924695,1.0307950025378614,0.3931421533732039,0.5551439903288704,280.3725441237772,4.104284519521752,2.258975910466729,8.569755485454419,1.0466261137575477,1.434652353771945,0.5612219480287215,67.25846402352495,1,1,1,85,3.3333167197870615,252.33528971139947,24,1,normal
CHIP_00236,2024-12-11,MODEL_C,21.295354938280543,18.559536500356973,1.141811642468296,60.904833193252095,94.6984734895574,-0.2573884770894058,3.2988527315186404,3.0604083533871305,0.0518391870336391,2.3253271468938053,1.0477445152160536,0.6060138566982416,0.7955971316341898,218.67289692765996,5.019398855325319,2.3672698042334264,9.82781762602822,1.8266189665215609,1.3204876670598669,0.7519041007610029,57.32951921671054,1,1,1,85,3.2988527315186404,196.805607234894,96,1,normal
CHIP_00237,2024-10-12,MODEL_C,28.314952359348425,18.642387507332607,12.008145795494066,98.38084620929938,94.00684840558375,-1.9050231361870131,3.314050462774341,3.10209321201754,0.1395145956046148,2.346354899540533,0.9378235474191738,1.043188692325484,1.9260004918875888,296.4371367915763,4.3200594450355405,2.0882246795079524,6.963417267412707,1.1544244505392631,1.1143025895433205,1.411239111617135,85.1322765280834,1,1,1,85,3.314050462774341,266.7934231124187,72,1,normal
CHIP_00238,2024-10-17,MODEL_C,11.31172357572682,17.24683478980418,40.07685286142326,61.18667440349152,90.89046960436356,-1.9397360456218824,3.2926825138079763,3.0458862985417414,0.2128712506684197,2.4046064567407384,1.0685447119147689,0.0911629758339911,0.6245019307614323,263.30513854767247,4.447351393167865,2.956870790713986,5.106408018326793,1.2697166857277746,1.374094379992444,3.630409363880705,61.055203775036986,1,1,1,85,3.2926825138079763,236.9746246929052,120,1,normal
CHIP_00239,2024-06-04,MODEL_B,21.4056036493188,15.369626206519628,9.241010416367343,50.58851112646238,96.78724372013517,3.0135371842371215,3.2874505589705816,3.119987848014125,0.17599661166103,2.3449422961029853,0.8796752142196423,0.1787709239759052,0.1235481537844118,281.69251137386095,3.841349656130695,1.7106559386210285,6.729193906231692,1.6777968400766905,1.3226924155580977,0.6783161732631136,68.3663417897522,1,1,1,85,3.2874505589705816,253.52326023647487,72,1,normal
CHIP_00240,2024-08-09,MODEL_B,30.319437588945927,20.571295126582154,8.029452333949237,7.962337743252561,97.02841215433055,-1.9547212393859033,3.256588441299264,3.04856281191884,0.190820864805322,2.339608289338822,0.8367800091596569,0.0146638310571069,0.8502028857560742,266.807952285359,4.197310025747193,1.9256013906615368,7.012790303298777,1.0076513195237928,1.7536143673072988,2.5183506203119035,50.0,1,1,1,125,3.256588441299264,240.1271570568231,72,1,normal
CHIP_00241,2024-03-06,MODEL_C,6.123108024502438,22.48087008818227,14.986897218453098,72.66311543566141,100.0,2.1568721528173604,3.3395215107342113,3.1459016777147397,0.1485993349034641,2.3169966463095486,0.8924885977599322,0.1001191750189711,0.7196402654222399,284.73775421583395,3.1843254875582363,1.7752725411624497,6.805356758828922,1.0790850831243337,1.1085229703629755,3.491177061561035,80.06929667188972,1,1,1,85,3.3395215107342113,256.26397879425053,48,1,normal
CHIP_00242,2024-12-03,MODEL_B,21.43717344624043,22.28982404152518,3.4118383355030435,78.51570304872526,98.02415078858178,-0.8729689567300328,3.374485201837072,3.164730020182847,0.2408453474825858,2.5394216047731475,0.9316864406098808,0.2543590105532206,0.5378642867449053,216.9516577564369,4.272766579067275,2.3278354871759586,7.834016095217824,1.7763252137651249,1.7670145517061493,2.4733158894914173,64.7168883447226,1,1,1,85,3.374485201837072,195.2564919807932,72,1,normal
CHIP_00243,2024-10-25,MODEL_A,15.316971984215652,14.193776672432106,7.915295205528949,10.111490025169193,93.2183140131328,-0.0512786597663448,3.2721665820544956,3.0636051371826483,0.2005915081052781,2.360231676203606,1.0549306360474366,0.4114783432357102,0.1,227.7097335804716,3.639023465114048,2.4044779941010663,7.675448602554769,1.094483937517523,1.0160432208772976,1.0581498771634106,50.0,1,1,1,85,3.2721665820544956,204.9387602224245,24,1,normal
CHIP_00244,2024-01-17,MODEL_C,17.03431692421516,26.095941839270704,4.92139513834177,91.76690856352212,91.98841224914746,1.1236888364771451,3.3276770252485544,3.159074811777259,0.2151878083418281,2.425867512016776,0.9148800194252378,0.3315767251879341,7.016455587136351,381.5493745983312,3.0724288455565474,1.7872392199128389,3.851391693317916,1.3493396677557643,0.5254333724696933,0.910537241589307,114.2598225846293,1,1,1,85,3.3276770252485544,343.39443713849806,96,0,thermal_accumulation
CHIP_00245,2024-07-11,MODEL_A,12.761539974284624,16.82768545385857,4.807615506537001,81.43947472497905,90.89452569943283,-1.1971173458093574,3.3216091812330117,3.044665667040838,0.1895439409816008,2.3591210811738548,0.8784712219770021,0.0345795004157121,0.4917426339507447,222.2467211521376,4.4331610791761396,2.5450439685237134,6.9000709885675615,1.3666818191092938,0.6909887395259172,2.634912912654046,50.0,1,1,1,85,3.3216091812330117,200.02204903692385,72,1,normal
CHIP_00246,2024-09-12,MODEL_C,18.64359427439645,20.05900954052639,2.050011585737139,91.70484639132567,99.4196730369184,1.1358086269890666,3.300404890567443,3.148390912004986,0.2114620898166506,2.337133881584488,0.8702058377842379,0.01,2.0586394481164207,245.56111898643545,3.645175837987745,2.3314363821686706,6.851778568581711,1.659779618545545,1.342813366124756,4.057405730418888,60.82819978760048,1,1,1,85,3.300404890567443,221.00500708779188,48,1,normal
CHIP_00247,2024-06-13,MODEL_B,34.730044915415235,17.25670312667904,5.855540089255661,76.33870257133357,92.6654771471664,-4.092859399096764,3.223670213331764,3.072360730505502,0.2075143012908576,2.435803632896082,0.9710289864554909,0.7211727957104884,0.8022193731526909,379.494520857224,2.625376040754569,1.5964616021021705,3.805339052943253,1.131086118308926,0.9636127513598134,0.8790541529427442,90.19930975486372,1,1,1,85,3.223670213331764,341.54506877150163,72,1,normal
CHIP_00248,2024-10-18,MODEL_C,9.884557110582293,16.976053659873394,7.197892775737003,78.30311584671692,99.44068960691392,0.8794147768292737,3.2349201324444703,3.0363727610350946,0.124315522311853,2.220872584616448,0.965615741982994,0.1761561019256022,5.0006056516530535,400.0,2.4818869119149425,1.436177576757958,3.561898383337045,0.6314015323479985,0.3,8.537071874791483,95.37069779334132,1,1,1,85,3.2349201324444703,360.0,168,1,normal
CHIP_00249,2024-05-26,MODEL_A,10.64311998016938,9.113984077997443,19.203170470893347,74.5801851636487,96.5752161225862,-4.7759551299597485,3.2609509024424215,3.030301977027335,0.2023837857225076,2.36460347386439,0.8839375615026615,0.144728508207146,0.2166599316826308,253.9483557929413,4.640757808581131,1.6553562775792576,8.331506354696291,1.2671783596345938,1.3673679034658135,1.944846385194365,51.36334514510532,1,1,1,85,3.2609509024424215,228.5535202136472,120,1,normal
CHIP_00250,2024-10-27,MODEL_B,9.584523438691964,20.61080670675861,30.44528201144758,84.31722500203348,95.98970864478189,-0.453693453396915,3.1930497638214033,3.0196948443354628,0.2274904903167911,2.226305596484937,0.7857559545042794,0.1075269547729615,4.4920371797615495,285.6862638678085,3.2387176196502163,2.531743384602489,7.554127712756937,1.2533954436355867,1.347547916391399,2.102743552453644,50.0,1,1,1,85,3.1930497638214033,257.11763748102766,168,1,normal
CHIP_00251,2024-09-11,MODEL_B,33.81934629302481,34.41491407786527,0.9325153908970908,9.074782464530282,94.07939506231912,1.7084859706369828,3.3704015364952804,3.1510863159877394,0.2493084879716906,2.4023890370127816,0.8759968175361215,0.1254571566247517,0.1202673530273808,312.287065661956,1.798970487225012,1.5737992685820963,5.619294589992628,1.3523252750778203,1.2026912797322402,9.335394276914451,84.19614801607935,1,1,1,125,3.3704015364952804,281.0583590957604,72,1,normal
CHIP_00252,2024-10-10,MODEL_B,16.301282355829706,12.001639401679334,1.20165318781525,17.97033585859759,96.98201873900676,1.2445906121167518,3.3183851614589854,3.074424805623733,0.2049664288970227,2.350951648190028,1.0324224754584883,0.1177704008079053,4.0138275951516915,366.8098782089292,2.746909338025114,1.338560511095439,5.247771086055705,0.5929069708187361,0.4300760879965994,3.8605302819664944,87.71353712514968,1,1,1,85,3.3183851614589854,330.12889038803627,72,1,normal
CHIP_00253,2024-04-13,MODEL_A,19.794887517218605,15.567957723399584,17.71921333005112,39.391778794686395,94.9535877114896,-2.596820957923882,3.2985019475800437,3.1362740684048243,0.1220849688761078,2.3157627412524766,0.9649090183953806,0.3949788740524278,2.8988100503248497,266.1162606407439,3.599336577216414,2.412494110641341,5.5417317774554,1.0166566974977516,1.509570266044757,8.38706627362059,50.0,1,1,1,85,3.2985019475800437,239.50463457666953,24,1,normal
CHIP_00254,2024-12-16,MODEL_C,16.77773647115008,11.430357885221902,8.268793226292567,56.36503519316851,93.89236012559356,-2.339328792187034,3.190488209036608,2.9439752511412554,0.1313209602255598,2.2992780142887375,0.8972643810637487,0.1296120609625341,1.453846591496059,287.74063032513226,3.94606656825841,2.0385154656622237,8.34110041812609,1.6894108287956666,1.146941361485199,2.66370010989352,50.0,1,1,1,85,3.190488209036608,258.96656729261906,120,1,normal
CHIP_00255,2024-05-13,MODEL_B,12.444616972775268,11.095840787504525,14.112629610928844,70.86783385262902,97.0880143599446,-1.3773440806452697,3.2088064572489796,3.0150353730428714,0.1538911151248241,2.220872584616448,1.010595798418778,0.3496694361949142,2.334952150419295,329.77471338269555,3.547599527334161,1.9771176551400471,7.141220126299768,0.8396227151790171,1.137390521983841,0.3831868476500748,57.95144628545086,1,1,1,85,3.2088064572489796,296.797242044426,24,1,normal
CHIP_00256,2024-04-19,MODEL_C,18.11879482708452,27.355595824949383,1.008210676871946,69.0910862904078,94.5680836723366,0.3724317247162694,3.299882930590652,3.0663689267983094,0.1913678344881914,2.3569864011101473,1.0414667969340736,0.1666832110497835,0.2509949419485175,317.3270219620386,3.817695214625051,1.9349966665319092,5.891420452730286,1.2279672712045295,0.9839847393419004,0.168855069631179,68.89599582042649,1,1,1,85,3.299882930590652,285.59431976583477,168,1,normal
CHIP_00257,2024-05-16,MODEL_B,39.66594884589248,9.61623185818028,1.6922062015369916,91.27896272076887,92.60499566378353,-4.063866380087407,3.398524498274199,3.2239425948197793,0.1726658339215444,2.4415202402364247,0.949430483399098,0.3384702882267882,1.8108371610632732,274.28004462638904,4.579256082165821,1.9895907851197792,7.321265530034641,1.2070468301516868,1.2820193029380564,3.342861693551037,74.01667498555697,1,1,1,85,3.398524498274199,246.85204016375013,120,1,normal
CHIP_00258,2024-05-09,MODEL_A,31.13656736779404,11.20735621306911,8.191315921502062,92.15786836024982,96.79948032638195,-0.0264471516971163,3.265067790206346,3.022834559672573,0.1125760760621451,2.2692922161642084,0.9131646756258768,0.4234758052029756,3.856235173253383,287.6098795158449,4.1917810895224745,2.648973697815004,6.1359699898655755,1.1767284502458637,1.456858873625121,2.361273917573018,55.653614659947685,1,1,1,85,3.265067790206346,258.84889156426044,72,1,normal
CHIP_00259,2024-12-10,MODEL_C,13.17649745766182,2.3000574101495896,5.69178994011725,35.573216967773796,94.8080430331143,0.6228587476001289,3.343189900720622,3.0839305756024986,0.1122167979410969,2.4978898518058106,0.9011703712750496,0.5657461987118697,8.429249533391939,231.38018886386857,5.130967108995501,2.668197039147649,7.57779618780764,1.8765981619228904,1.2862746292758722,10.388836792876896,63.71074938323736,1,1,1,85,3.343189900720622,208.24216997748172,96,1,normal
CHIP_00260,2024-01-11,MODEL_A,25.180592824493488,8.939106203662021,6.078242168915731,66.6801310814132,96.4667300352734,-0.5660743617419673,3.276004879616252,3.1123178111132708,0.0540886935055989,2.323056010835862,0.9002051690434424,0.924361873271324,0.1534202052970991,285.83413250513445,4.320525730803731,2.1875355783671537,5.698755491802728,1.2173205175881825,1.2281027165844525,9.92700570997481,62.87995877550709,1,1,1,85,3.276004879616252,257.250719254621,168,1,normal
CHIP_00261,2024-07-03,MODEL_A,13.34781781866899,1.3328008563732183,22.639666267238965,36.26071666378853,93.63842042493744,1.0506419361061037,3.302761962964443,3.1363997528963345,0.05,2.363739558786509,0.835593851082037,0.4867813088367168,2.246035145749137,295.8816224314141,4.379621906516009,2.3515964335462543,6.297291720747219,1.1409019097362487,1.5228803567786493,8.921720582823205,65.45734544519438,1,1,1,85,3.302761962964443,266.29346018827266,24,1,normal
CHIP_00262,2024-04-05,MODEL_C,5.789058889230233,20.054437593695432,13.682516507868185,54.72908292610013,91.37263608595713,0.447448316652408,3.3607341924446463,3.1741980285743066,0.1720930906227044,2.384195468725263,0.8515823913134575,0.6872910192127447,0.6129116597751662,315.3329898556688,3.351872491056673,1.6528606338216498,6.254112619091571,1.077294728984806,1.0182403704243466,3.0095861226438414,78.44513366693225,1,1,1,85,3.3607341924446463,283.7996908701019,120,1,normal
CHIP_00263,2024-07-21,MODEL_C,28.156087341317036,34.41491407786527,4.84519199110672,69.01015833335785,100.0,-1.0833085187977909,3.2827024184916724,3.13115076249288,0.3126763177476469,2.358651774088169,0.8157971450433142,0.0660213326974772,0.7361534146340821,293.57112404051367,3.1607667547342704,3.0254003179959983,7.141809231628143,1.1489213736641712,0.8623400497620686,3.1826164334982088,83.77534150273033,0,1,1,85,3.2827024184916724,264.2140116364623,168,0,noise_margin_insufficient
CHIP_00264,2024-12-11,MODEL_C,29.280742773148404,12.066569650795824,22.581431677999923,0.0,99.63983423229072,-3.872378720518981,3.265494754597394,2.9873080863335533,0.2878067714274855,2.4296448689204864,0.979398751702437,0.1189294741118455,0.9414026398501216,335.75998261987536,4.48178893984138,1.432914333254106,7.373602992382557,0.9140958581543616,1.2179360031886737,1.5331073208882806,62.20161575849853,1,1,1,125,3.265494754597394,302.1839843578878,96,0,multi_param_combined
CHIP_00265,2024-11-07,MODEL_B,28.368418008383195,1.665936536078101,5.915248912772384,127.51483310991117,97.65135488378588,0.2668261631416457,3.370903527706238,3.1431135979623934,0.1213061152726217,2.5394216047731475,0.850168854382993,0.0294438261938993,1.5863978667945,369.0492730807072,2.9744827678071046,1.7617070343278087,4.783743982636775,0.8678770939176668,1.3481744359752432,4.029263190194415,114.2598225846293,1,1,1,125,3.370903527706238,332.1443457726365,96,0,thermal_accumulation
CHIP_00266,2024-10-16,MODEL_C,16.24107800624342,22.199997315437862,13.746628578212828,75.8594429671293,93.83656794387718,-1.9061507304599556,3.3022778910556796,3.0732912625604185,0.1889941978434366,2.422378433782129,1.0416355474179595,0.0322894194486193,5.999733200072698,313.7042215011309,4.028867901769461,1.8419092768057337,4.309113312685963,1.6709857548862606,1.4586577748649443,2.4344785314615396,85.76986122077568,1,1,1,125,3.3022778910556796,282.33379935101783,96,1,normal
CHIP_00267,2024-10-22,MODEL_A,18.66579412798411,9.184600328558744,13.31972021771712,43.320308288424634,94.0990460805168,-1.1566852497230904,3.354560254529308,3.079895172474595,0.09212522939699,2.480563009279408,0.895454197796242,0.2998378205004493,0.3214959283229298,322.3463010464465,3.0313965598683272,1.7717424554774035,7.187027290304451,1.3501304946062709,1.2511801763868051,0.981415569624308,79.71762764524367,1,1,1,85,3.354560254529308,290.1116709418019,24,1,normal
CHIP_00268,2024-07-08,MODEL_C,25.998124429264987,25.394775444428323,4.441199673893264,113.96635314644638,99.1469823376894,0.9582484359261716,3.2657375553307655,3.00757375226924,0.1012734281485127,2.454316688726776,1.0186475098995666,0.055614137960109,2.3021245667390144,296.54300130935843,3.9527257801049926,1.8034138001522932,4.709943769889003,1.086873072778082,0.3871847622084585,2.1508840506564706,81.10346192989483,1,1,1,85,3.2657375553307655,266.8887011784226,168,1,normal
CHIP_00269,2024-07-24,MODEL_B,23.13196829878486,12.743767617680442,10.77253967763599,50.27192722638656,93.93850988729776,2.8346667668687022,3.3703337104480484,3.114482129422163,0.1081516441421772,2.4415725361285823,0.9217901783535252,0.1766309035187153,0.1,309.9159764590596,2.277471921279739,1.6912923695350033,5.4404993634757375,1.4944814996291922,0.909234991144652,1.516433441372238,73.32514133970903,1,1,1,125,3.3703337104480484,278.9243788131537,48,1,normal
